tau,bandwidth,power,outcome,y_mean
0.652,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.653,MSE-optimal,0.999999982862681,quality_first_grad_degree,13.6689401519619
0.653,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.654,MSE-optimal,0.999999983944593,quality_first_grad_degree,13.6689401519619
0.654,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.655,MSE-optimal,0.999999984960121,quality_first_grad_degree,13.6689401519619
0.655,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.656,MSE-optimal,0.999999985913211,quality_first_grad_degree,13.6689401519619
0.656,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.657,MSE-optimal,0.999999986807586,quality_first_grad_degree,13.6689401519619
0.657,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.658,MSE-optimal,0.999999987646753,quality_first_grad_degree,13.6689401519619
0.658,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.659,MSE-optimal,0.999999988434016,quality_first_grad_degree,13.6689401519619
0.659,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.66,MSE-optimal,0.999999989172489,quality_first_grad_degree,13.6689401519619
0.66,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.661,MSE-optimal,0.999999989865105,quality_first_grad_degree,13.6689401519619
0.661,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.662,MSE-optimal,0.999999990514626,quality_first_grad_degree,13.6689401519619
0.662,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.663,MSE-optimal,0.999999991123653,quality_first_grad_degree,13.6689401519619
0.663,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.664,MSE-optimal,0.999999991694637,quality_first_grad_degree,13.6689401519619
0.664,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.665,MSE-optimal,0.999999992229884,quality_first_grad_degree,13.6689401519619
0.665,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.666,MSE-optimal,0.999999992731564,quality_first_grad_degree,13.6689401519619
0.666,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.667,MSE-optimal,0.99999999320172,quality_first_grad_degree,13.6689401519619
0.667,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.668,MSE-optimal,0.999999993642277,quality_first_grad_degree,13.6689401519619
0.668,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.669,MSE-optimal,0.999999994055043,quality_first_grad_degree,13.6689401519619
0.669,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.67,MSE-optimal,0.999999994441721,quality_first_grad_degree,13.6689401519619
0.67,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.671,MSE-optimal,0.999999994803911,quality_first_grad_degree,13.6689401519619
0.671,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.672,MSE-optimal,0.999999995143121,quality_first_grad_degree,13.6689401519619
0.672,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.673,MSE-optimal,0.999999995460767,quality_first_grad_degree,13.6689401519619
0.673,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.674,MSE-optimal,0.99999999575818,quality_first_grad_degree,13.6689401519619
0.674,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.675,MSE-optimal,0.999999996036613,quality_first_grad_degree,13.6689401519619
0.675,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.676,MSE-optimal,0.999999996297242,quality_first_grad_degree,13.6689401519619
0.676,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.677,MSE-optimal,0.999999996541175,quality_first_grad_degree,13.6689401519619
0.677,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.678,MSE-optimal,0.999999996769451,quality_first_grad_degree,13.6689401519619
0.678,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.679,MSE-optimal,0.999999996983047,quality_first_grad_degree,13.6689401519619
0.679,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.68,MSE-optimal,0.99999999718288,quality_first_grad_degree,13.6689401519619
0.68,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.681,MSE-optimal,0.999999997369813,quality_first_grad_degree,13.6689401519619
0.681,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.682,MSE-optimal,0.999999997544657,quality_first_grad_degree,13.6689401519619
0.682,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.683,MSE-optimal,0.99999999770817,quality_first_grad_degree,13.6689401519619
0.683,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.684,MSE-optimal,0.999999997861067,quality_first_grad_degree,13.6689401519619
0.684,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.685,MSE-optimal,0.99999999800402,quality_first_grad_degree,13.6689401519619
0.685,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.686,MSE-optimal,0.999999998137657,quality_first_grad_degree,13.6689401519619
0.686,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.687,MSE-optimal,0.999999998262568,quality_first_grad_degree,13.6689401519619
0.687,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.688,MSE-optimal,0.999999998379309,quality_first_grad_degree,13.6689401519619
0.688,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.689,MSE-optimal,0.999999998488399,quality_first_grad_degree,13.6689401519619
0.689,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.69,MSE-optimal,0.999999998590327,quality_first_grad_degree,13.6689401519619
0.69,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.691,MSE-optimal,0.999999998685549,quality_first_grad_degree,13.6689401519619
0.691,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.692,MSE-optimal,0.999999998774497,quality_first_grad_degree,13.6689401519619
0.692,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.693,MSE-optimal,0.999999998857571,quality_first_grad_degree,13.6689401519619
0.693,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.694,MSE-optimal,0.999999998935151,quality_first_grad_degree,13.6689401519619
0.694,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.695,MSE-optimal,0.999999999007589,quality_first_grad_degree,13.6689401519619
0.695,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.696,MSE-optimal,0.999999999075218,quality_first_grad_degree,13.6689401519619
0.696,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.697,MSE-optimal,0.999999999138348,quality_first_grad_degree,13.6689401519619
0.697,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.698,MSE-optimal,0.999999999197272,quality_first_grad_degree,13.6689401519619
0.698,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.699,MSE-optimal,0.999999999252262,quality_first_grad_degree,13.6689401519619
0.699,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.7,MSE-optimal,0.999999999303574,quality_first_grad_degree,13.6689401519619
0.7,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.701,MSE-optimal,0.999999999351448,quality_first_grad_degree,13.6689401519619
0.701,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.702,MSE-optimal,0.999999999396108,quality_first_grad_degree,13.6689401519619
0.702,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.703,MSE-optimal,0.999999999437765,quality_first_grad_degree,13.6689401519619
0.703,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.704,MSE-optimal,0.999999999476615,quality_first_grad_degree,13.6689401519619
0.704,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.705,MSE-optimal,0.999999999512844,quality_first_grad_degree,13.6689401519619
0.705,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.706,MSE-optimal,0.999999999546622,quality_first_grad_degree,13.6689401519619
0.706,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.707,MSE-optimal,0.999999999578113,quality_first_grad_degree,13.6689401519619
0.707,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.708,MSE-optimal,0.999999999607467,quality_first_grad_degree,13.6689401519619
0.708,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.709,MSE-optimal,0.999999999634825,quality_first_grad_degree,13.6689401519619
0.709,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.71,MSE-optimal,0.999999999660319,quality_first_grad_degree,13.6689401519619
0.71,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.711,MSE-optimal,0.999999999684075,quality_first_grad_degree,13.6689401519619
0.711,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.712,MSE-optimal,0.999999999706207,quality_first_grad_degree,13.6689401519619
0.712,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.713,MSE-optimal,0.999999999726823,quality_first_grad_degree,13.6689401519619
0.713,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.714,MSE-optimal,0.999999999746025,quality_first_grad_degree,13.6689401519619
0.714,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.715,MSE-optimal,0.999999999763908,quality_first_grad_degree,13.6689401519619
0.715,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.716,MSE-optimal,0.999999999780559,quality_first_grad_degree,13.6689401519619
0.716,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.717,MSE-optimal,0.999999999796063,quality_first_grad_degree,13.6689401519619
0.717,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.718,MSE-optimal,0.999999999810495,quality_first_grad_degree,13.6689401519619
0.718,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.719,MSE-optimal,0.999999999823929,quality_first_grad_degree,13.6689401519619
0.719,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.72,MSE-optimal,0.999999999836431,quality_first_grad_degree,13.6689401519619
0.72,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.721,MSE-optimal,0.999999999848065,quality_first_grad_degree,13.6689401519619
0.721,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.722,MSE-optimal,0.99999999985889,quality_first_grad_degree,13.6689401519619
0.722,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.723,MSE-optimal,0.99999999986896,quality_first_grad_degree,13.6689401519619
0.723,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.724,MSE-optimal,0.999999999878327,quality_first_grad_degree,13.6689401519619
0.724,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.725,MSE-optimal,0.999999999887039,quality_first_grad_degree,13.6689401519619
0.725,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.726,MSE-optimal,0.999999999895141,quality_first_grad_degree,13.6689401519619
0.726,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.727,MSE-optimal,0.999999999902674,quality_first_grad_degree,13.6689401519619
0.727,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.728,MSE-optimal,0.999999999909678,quality_first_grad_degree,13.6689401519619
0.728,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.729,MSE-optimal,0.999999999916188,quality_first_grad_degree,13.6689401519619
0.729,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.73,MSE-optimal,0.999999999922239,quality_first_grad_degree,13.6689401519619
0.73,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.731,MSE-optimal,0.999999999927863,quality_first_grad_degree,13.6689401519619
0.731,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.732,MSE-optimal,0.999999999933088,quality_first_grad_degree,13.6689401519619
0.732,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.733,MSE-optimal,0.999999999937943,quality_first_grad_degree,13.6689401519619
0.733,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.734,MSE-optimal,0.999999999942453,quality_first_grad_degree,13.6689401519619
0.734,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.735,MSE-optimal,0.999999999946642,quality_first_grad_degree,13.6689401519619
0.735,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.736,MSE-optimal,0.999999999950532,quality_first_grad_degree,13.6689401519619
0.736,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.737,MSE-optimal,0.999999999954145,quality_first_grad_degree,13.6689401519619
0.737,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.738,MSE-optimal,0.999999999957499,quality_first_grad_degree,13.6689401519619
0.738,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.739,MSE-optimal,0.999999999960613,quality_first_grad_degree,13.6689401519619
0.739,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.74,MSE-optimal,0.999999999963504,quality_first_grad_degree,13.6689401519619
0.74,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.741,MSE-optimal,0.999999999966187,quality_first_grad_degree,13.6689401519619
0.741,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.742,MSE-optimal,0.999999999968676,quality_first_grad_degree,13.6689401519619
0.742,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.743,MSE-optimal,0.999999999970986,quality_first_grad_degree,13.6689401519619
0.743,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.744,MSE-optimal,0.999999999973129,quality_first_grad_degree,13.6689401519619
0.744,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.745,MSE-optimal,0.999999999975117,quality_first_grad_degree,13.6689401519619
0.745,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.746,MSE-optimal,0.999999999976961,quality_first_grad_degree,13.6689401519619
0.746,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.747,MSE-optimal,0.999999999978671,quality_first_grad_degree,13.6689401519619
0.747,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.748,MSE-optimal,0.999999999980257,quality_first_grad_degree,13.6689401519619
0.748,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.749,MSE-optimal,0.999999999981727,quality_first_grad_degree,13.6689401519619
0.749,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.75,MSE-optimal,0.999999999983089,quality_first_grad_degree,13.6689401519619
0.75,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.751,MSE-optimal,0.999999999984353,quality_first_grad_degree,13.6689401519619
0.751,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.752,MSE-optimal,0.999999999985523,quality_first_grad_degree,13.6689401519619
0.752,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.753,MSE-optimal,0.999999999986608,quality_first_grad_degree,13.6689401519619
0.753,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.754,MSE-optimal,0.999999999987613,quality_first_grad_degree,13.6689401519619
0.754,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.755,MSE-optimal,0.999999999988544,quality_first_grad_degree,13.6689401519619
0.755,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.756,MSE-optimal,0.999999999989407,quality_first_grad_degree,13.6689401519619
0.756,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.757,MSE-optimal,0.999999999990206,quality_first_grad_degree,13.6689401519619
0.757,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.758,MSE-optimal,0.999999999990946,quality_first_grad_degree,13.6689401519619
0.758,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.759,MSE-optimal,0.99999999999163,quality_first_grad_degree,13.6689401519619
0.759,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.76,MSE-optimal,0.999999999992264,quality_first_grad_degree,13.6689401519619
0.76,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.761,MSE-optimal,0.999999999992852,quality_first_grad_degree,13.6689401519619
0.761,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.762,MSE-optimal,0.999999999993395,quality_first_grad_degree,13.6689401519619
0.762,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.763,MSE-optimal,0.999999999993898,quality_first_grad_degree,13.6689401519619
0.763,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.764,MSE-optimal,0.999999999994363,quality_first_grad_degree,13.6689401519619
0.764,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.765,MSE-optimal,0.999999999994793,quality_first_grad_degree,13.6689401519619
0.765,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.766,MSE-optimal,0.999999999995192,quality_first_grad_degree,13.6689401519619
0.766,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.767,MSE-optimal,0.99999999999556,quality_first_grad_degree,13.6689401519619
0.767,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.768,MSE-optimal,0.999999999995901,quality_first_grad_degree,13.6689401519619
0.768,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.769,MSE-optimal,0.999999999996215,quality_first_grad_degree,13.6689401519619
0.769,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.77,MSE-optimal,0.999999999996507,quality_first_grad_degree,13.6689401519619
0.77,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.771,MSE-optimal,0.999999999996776,quality_first_grad_degree,13.6689401519619
0.771,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.772,MSE-optimal,0.999999999997025,quality_first_grad_degree,13.6689401519619
0.772,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.773,MSE-optimal,0.999999999997255,quality_first_grad_degree,13.6689401519619
0.773,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.774,MSE-optimal,0.999999999997467,quality_first_grad_degree,13.6689401519619
0.774,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.775,MSE-optimal,0.999999999997664,quality_first_grad_degree,13.6689401519619
0.775,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.776,MSE-optimal,0.999999999997845,quality_first_grad_degree,13.6689401519619
0.776,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.777,MSE-optimal,0.999999999998013,quality_first_grad_degree,13.6689401519619
0.777,"(15, 17)",1,quality_first_grad_degree,13.6689401519619
0.778,MSE-optimal,0.999999999998168,quality_first_grad_degree,13.6689401519619
