coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,donut,controls,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper,outcome
0.038360335668651,0.12906995557954,0.0634732677089932,0.171166393849644,0.545608181507926,0.450812406606732,36716,25357,1,1,1,16,donut_15_75,FALSE,"","",-0.0860472690409757,0.162767940378278,-0.206416176365763,0.464556087524843,tot_enrol_yrs
0.0225106416779841,-0.0087556340822097,0.0895715145802081,0.102338377538789,0.801570781821929,0.931819595705845,26668,23236,1,0.875889678122464,1.97959394856542,16,donut_15_65,FALSE,"","",-0.153049526899224,0.198070810255192,-0.209338854058236,0.191827585893816,tot_enrol_yrs
0.0185688426726021,0.102352574774054,0.0734618970895241,0.251687565015613,0.8004472250112,0.684253900746576,33462,25357,1,1,1,16,donut_15_65,FALSE,"","",-0.125416475622865,0.162554160968069,-0.390955052656547,0.595660202204655,tot_enrol_yrs
-0.0287278525321213,-0.0407161060971593,0.0547564277048357,0.0653252981191239,0.599827883596173,0.533098986492466,22674,21461,1,0.78313535363648,1.65218399768731,16,donut_baseline,FALSE,"","",-0.136050450833599,0.0785947457693566,-0.168753690410642,0.0873214782163236,max_enrol_degetu
-0.0434972187139682,0.0000312884437096983,0.0386544975605072,0.118899632922831,0.260469462852566,0.999790036644641,35234,25357,1,1,1,16,donut_baseline,FALSE,"","",-0.119260033932562,0.032265596504626,-0.233011992085039,0.233074568972459,max_enrol_degetu
0.0226257786213235,0.0243236124203765,0.0466129541492727,0.0577832217924598,0.627394904310901,0.673794560350765,25832,22056,1,0.810374264165569,1.58763826446779,16,donut_15_75,FALSE,"","",-0.068735611511251,0.113987168753898,-0.0889315022928447,0.137578727133598,max_enrol_degetu
-0.00877458643743445,0.120743025153127,0.0360343689549234,0.098295847955593,0.807613407752854,0.21931056877624,36716,25357,1,1,1,16,donut_15_75,FALSE,"","",-0.0794019495890843,0.0618527767142154,-0.0719168368398356,0.313402887146089,max_enrol_degetu
-0.0355649164641143,-0.0524976823017518,0.0674777395965623,0.0776470157472559,0.598150903856868,0.498972782745643,19874,20890,1,0.761005655736958,1.70316487853055,16,donut_15_65,FALSE,"","",-0.167821286073376,0.0966914531451478,-0.204685833166373,0.0996904685628697,max_enrol_degetu
-0.0473002024482856,-0.0205909675350195,0.0425040187207337,0.149022665991499,0.265776846932795,0.890103381935681,33462,25357,1,1,1,16,donut_15_65,FALSE,"","",-0.130608079140924,0.0360076742443524,-0.312675392878358,0.271493457808319,max_enrol_degetu
-0.00708835489617266,-0.0121843928858913,0.0298696988112192,0.0350360697876591,0.812416910640844,0.728015088850668,12066,15803,1,0.619077566558167,1.3384455276774,16,donut_baseline,FALSE,"","",-0.0656329645661622,0.0514562547738169,-0.0808550896697031,0.0564863038979204,grad_5_all
-0.0234181307509245,-0.00411358674465268,0.0134224693931815,0.0410652936298425,0.0810377728333604,0.920207888016763,30292,23489,1,1,1,16,donut_baseline,FALSE,*,"",-0.0497261707615603,0.00288990925971135,-0.084601562259144,0.0763743887698387,grad_5_all
0.0116884697802482,0.013325037013022,0.0211576317465283,0.0259137865265435,0.580642150051161,0.607107636135817,15942,17101,1,0.67441404703433,1.37044577904646,16,donut_15_75,FALSE,"","",-0.0297804884429473,0.0531574280034436,-0.0374659845790032,0.0641160586050472,grad_5_all
-0.0124288198200502,0.0386017941664707,0.0125101018041732,0.0337710526541805,0.320465039220212,0.253020383874842,31601,23489,1,1,1,16,donut_15_75,FALSE,"","",-0.0369486193562297,0.0120909797161293,-0.0275894690357231,0.104793057368665,grad_5_all
-0.0959432629209895,-0.113114048643813,0.101643530611664,0.104105624844099,0.345211026113063,0.27724387875043,4971,12703,1,0.480843164472593,1.29357084095952,16,donut_15_65,FALSE,"","",-0.295164582919852,0.103278057077873,-0.317161073338247,0.0909329760506203,grad_5_all
-0.0421441656114194,-0.103982061294656,0.0146090147641051,0.0508545959226646,0.00391655595962104,0.0408850856962704,28721,23489,1,1,1,16,donut_15_65,FALSE,***,**,-0.0707778345490655,-0.0135104966737734,-0.203657069303079,-0.00430705328623363,grad_5_all
-0.0116710588587816,-0.0129430440240257,0.0153558114205422,0.0188646925829251,0.447229587618071,0.492650771482269,21038,20349,1,0.810967007649473,1.63637234093082,16,donut_baseline,FALSE,"","",-0.0417684492430444,0.0184263315254812,-0.0499178414865588,0.0240317534385074,grad_7_all
-0.0173949869836652,0.00123523515001045,0.0114760458297989,0.0353856747275809,0.129578820874309,0.97215328132655,30292,23489,1,1,1,16,donut_baseline,FALSE,"","",-0.039888036810071,0.00509806284274071,-0.0681206873160481,0.070591157616069,grad_7_all
0.00514563044051464,0.00788657288279016,0.0141809322901063,0.0172995522065632,0.716712768881224,0.648474068047992,21886,19804,1,0.797154565207892,1.60760130513515,16,donut_15_75,FALSE,"","",-0.0226489968480938,0.0329402577291231,-0.0260205494420738,0.0417936952076541,grad_7_all
-0.00665584549102349,0.0399483392292823,0.0107265258259199,0.0292592707613602,0.534926431848757,0.17215172606042,31601,23489,1,1,1,16,donut_15_75,FALSE,"","",-0.0276798361098264,0.0143681451277794,-0.0173998314629837,0.0972965099215483,grad_7_all
-0.0411240757379581,-0.0465115195394326,0.0204762273601588,0.0236073136015014,0.0446027697603511,0.0488135596173446,16537,18666,1,0.745763833875109,1.66624070274387,16,donut_15_65,FALSE,**,**,-0.0812574813638694,-0.000990670112046746,-0.0927818541983754,-0.000241184880489721,grad_7_all
-0.0287611530687173,-0.0604708939915271,0.0124561900356608,0.0433167315227481,0.0209444264582224,0.162709373139421,28721,23489,1,1,1,16,donut_15_65,FALSE,**,"",-0.0531752855386125,-0.00434702059882206,-0.145371687776113,0.0244298997930592,grad_7_all
-0.00241515706190087,-0.0016100692936023,0.0149994231142976,0.01838184926317,0.872080276439592,0.930202415711206,20577,19804,1,0.797693043482749,1.61820011290482,16,donut_baseline,FALSE,"","",-0.0318140263659242,0.0269837122421225,-0.0376384938494155,0.0344183552622109,grad_9_all
