coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,donut,controls,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper
0.0321509731610377,-0.0312652631410977,0.0285502745053826,0.0815936746883082,0.26011564810939,0.701584499032756,55517,29880,1,1.5,1.32745192386102,16,TRUE,FALSE,"","",-0.0238075648695122,0.0881095111915875,-0.191188865530182,0.128658339247986
0.0383493004828104,-0.0317410307577504,0.0270264480693822,0.0863632277102512,0.155912277590606,0.713224118457035,62269,31124,1,1.6,1.32745192386102,16,TRUE,FALSE,"","",-0.0146225377331788,0.0913211386987996,-0.201012957069843,0.137530895554342
0.0444241554466984,-0.0325921568028953,0.0257317284240439,0.0919968184073811,0.0842691914643323,0.723132932099604,68700,32220,1,1.7,1.32745192386102,16,TRUE,FALSE,*,"",-0.00601003226442757,0.0948583431578244,-0.212905920881362,0.147721607275572
0.0510604376982116,-0.0331715248232527,0.0246077588235511,0.0984259170714802,0.0379890275982227,0.736101652940208,75279,33171,1,1.8,1.32745192386102,16,TRUE,FALSE,**,"",0.00282923040405135,0.0992916449923718,-0.226086322283354,0.159743272636848
0.057852570606574,-0.0338976605961641,0.0236241208402846,0.105529621051234,0.0143302300384594,0.74804772865309,81934,34126,1,1.9,1.32745192386102,16,TRUE,FALSE,**,"",0.0115492937596163,0.104155847453532,-0.240735717856582,0.172940396664254
0.0637161933606585,-0.0364710768673042,0.022671233779174,0.114418215003433,0.00494734660478925,0.749914301069436,96024,34752,1,2,1.32745192386102,16,TRUE,FALSE,***,"",0.0192805751534775,0.108151811567839,-0.260730778274033,0.187788624539424
-1.27783346769453,-1.29111680738032,1.37781025080305,1.38314091391992,0.353699212096077,0.350578749008107,6408,12180,2,0.5,1.32745192386102,16,TRUE,FALSE,"","",-3.9783415592685,1.42267462387943,-4.00207299866336,1.41983938390272
-0.978775643161214,-0.996805028554803,0.574115651489386,0.590662190677955,0.0882241664532037,0.091486895944653,10761,14650,2,0.6,1.32745192386102,16,TRUE,FALSE,*,*,-2.10404232008041,0.146491033757982,-2.1545029222836,0.160892865173989
-0.470062044842592,-0.493422168136277,0.334771478345555,0.367213618588811,0.160280702878252,0.179047858630879,15038,17005,2,0.7,1.32745192386102,16,TRUE,FALSE,"","",-1.12621414239988,0.186090052714696,-1.21316086057035,0.226316524297793
-0.222707902503061,-0.252433880935683,0.22401028468285,0.274500224095671,0.320132293055138,0.357775209165985,19318,19002,2,0.8,1.32745192386102,16,TRUE,FALSE,"","",-0.661768060481446,0.216352255475325,-0.790454320163198,0.285586558291831
-0.169933241552258,-0.20672619151172,0.166350037098624,0.233278041781321,0.306998597771503,0.375520870709828,23384,21100,2,0.9,1.32745192386102,16,TRUE,FALSE,"","",-0.49597931426556,0.156112831161045,-0.663951153403109,0.250498770379669
-0.0761365061967751,-0.121164716793572,0.129951799312347,0.211467956953612,0.557954368853086,0.566665258111402,28290,22521,2,1,1.32745192386102,16,TRUE,FALSE,"","",-0.330842032848975,0.178569020455424,-0.535641912422652,0.293312478835508
-0.0404543527894106,-0.0947124956536669,0.106507935219274,0.200275426175556,0.704075488553074,0.636276521472635,33784,24315,2,1.1,1.32745192386102,16,TRUE,FALSE,"","",-0.249209905819187,0.168301200240366,-0.487252330957756,0.297827339650422
-0.0290543447272569,-0.0936385783294185,0.0904475218623515,0.195944694069329,0.748037043533603,0.632733699333113,39304,26009,2,1.2,1.32745192386102,16,TRUE,FALSE,"","",-0.206331487577466,0.148222798122952,-0.477690178705304,0.290413022046467
-0.0284987085752277,-0.10467231467716,0.0787269322590422,0.198445772601882,0.71735621552281,0.597873810875003,44312,27431,2,1.3,1.32745192386102,16,TRUE,FALSE,"","",-0.182803495802951,0.125806078652495,-0.493626028976849,0.284281399622529
-0.0199371311504279,-0.108824903462775,0.0699798617760756,0.209105309457747,0.775722195334556,0.602763147712775,49651,28824,2,1.4,1.32745192386102,16,TRUE,FALSE,"","",-0.157097660231536,0.11722339793068,-0.518671309999959,0.301021503074409
-0.0191296139632726,-0.121898130580732,0.0632251526645951,0.22711952621717,0.762222648834613,0.591465484583877,55517,29880,2,1.5,1.32745192386102,16,TRUE,FALSE,"","",-0.143050913185879,0.104791685259334,-0.567052401966385,0.323256140804921
-0.0242486666371207,-0.142493149316991,0.0577413594750948,0.251447139153698,0.674519668514571,0.570923275614841,62269,31124,2,1.6,1.32745192386102,16,TRUE,FALSE,"","",-0.137421731208307,0.0889243979340652,-0.635329542058239,0.350343243424257
-0.0259711526605031,-0.161076146956376,0.053271884132495,0.280650887833127,0.625889291814686,0.566009907564698,68700,32220,2,1.7,1.32745192386102,16,TRUE,FALSE,"","",-0.130384045560193,0.0784417402391872,-0.711151887109304,0.388999593196553
-0.0269891479064057,-0.180706618055538,0.0495070377570725,0.314689446346964,0.585644990861613,0.565806801525363,75279,33171,2,1.8,1.32745192386102,16,TRUE,FALSE,"","",-0.124022941910268,0.0700446460974563,-0.797497932895587,0.436084696784511
-0.0263123010471418,-0.200158480040557,0.0463503817889683,0.352668198454455,0.570250570108297,0.570337400244777,81934,34126,2,1.9,1.32745192386102,16,TRUE,FALSE,"","",-0.11715904935352,0.0645344472592361,-0.891388149011288,0.491071188930175
-0.02015340677643,-0.220344505088107,0.0432345458804033,0.403502115743889,0.641114373529068,0.585010828211923,96024,34752,2,2,1.32745192386102,16,TRUE,FALSE,"","",-0.10489311670202,0.0645863031491605,-1.01120865194613,0.570519641769915
